"","site_id","year","season","date","transect_id","plot_id","lat","long","distance","elevation","subplot","rep","species","percent_cover","percent_cover_cal","density_raw","density_adj","canopy_height_m","lg_burrow_raw","lg_burrow_adj","sm_burrow_raw","sm_burrow_adj","diameter","height","comments","observer","date_entered","entered_by","date_checked","checked_by","canopy_height_cm","reserve","type","month","station_name","... <- NULL"
"9391",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Spartina alterniflora",30,24,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"GTM","E",1,"gtmsswq","gtmsswq"
"9392",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Spartina alterniflora",30,24,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9393",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9394",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9395",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9396",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9397",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9398",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9399",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9400",NA,2014,"Spring",2014-01-27,"B",2,29.977992,-81.319327,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9401",NA,2014,"Spring",2014-02-18,"C",4,29.628925,-81.218702,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9402",NA,2014,"Spring",2014-02-18,"C",4,29.628925,-81.218702,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9403",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Spartina alterniflora",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",7,"gtmsswq","gtmsswq"
"9404",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Spartina alterniflora",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",7,"gtmpcwq","gtmpcwq"
"9405",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Batis maritima",80,59,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"GTM","E",7,"gtmsswq","gtmsswq"
"9406",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Batis maritima",80,59,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"GTM","E",7,"gtmpcwq","gtmpcwq"
"9407",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Sarcocornia perennis",1,7,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"GTM","E",7,"gtmsswq","gtmsswq"
"9408",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Sarcocornia perennis",1,7,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"GTM","E",7,"gtmpcwq","gtmpcwq"
"9409",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",7,"gtmsswq","gtmsswq"
"9410",NA,2014,"Spring",2014-07-01,"A",4,29.628983,-81.218318,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",7,"gtmpcwq","gtmpcwq"
"9411",NA,2013,"Fall",2013-09-26,"A",1,29.771394,-81.287933,0,NA,NA,1,"Spartina alterniflora",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmsswq","gtmsswq"
"9412",NA,2013,"Fall",2013-09-26,"A",1,29.771394,-81.287933,0,NA,NA,1,"Spartina alterniflora",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",9,"gtmpcwq","gtmpcwq"
"9413",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9414",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9415",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9416",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9417",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9418",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9419",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Unvegetated",70,39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9420",NA,2014,"Spring",2014-02-18,"C",5,29.62896,-81.218698,6,NA,NA,1,"Unvegetated",70,39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9421",NA,2014,"Spring",2014-02-19,"A",1,29.771394,-81.287933,0,NA,NA,1,"Spartina alterniflora",10,37,NA,NA,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,"GTM","E",2,"gtmsswq","gtmsswq"
"9422",NA,2014,"Spring",2014-02-19,"A",1,29.771394,-81.287933,0,NA,NA,1,"Spartina alterniflora",10,37,NA,NA,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9423",NA,2014,"Spring",2014-02-19,"A",1,29.771394,-81.287933,0,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9424",NA,2014,"Spring",2014-02-19,"A",1,29.771394,-81.287933,0,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9425",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9426",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9427",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9428",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9429",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9430",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9431",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Unvegetated",80,80,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9432",NA,2014,"Spring",2014-01-27,"B",4,29.977971,-81.319371,10,NA,NA,1,"Unvegetated",80,80,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9433",NA,2014,"Spring",2014-01-27,"B",5,29.978002,-81.319359,6,NA,NA,1,"Spartina alterniflora",20,21,NA,NA,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,"GTM","E",1,"gtmsswq","gtmsswq"
"9434",NA,2014,"Spring",2014-01-27,"B",5,29.978002,-81.319359,6,NA,NA,1,"Spartina alterniflora",20,21,NA,NA,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9435",NA,2014,"Spring",2014-01-27,"B",5,29.978002,-81.319359,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9436",NA,2014,"Spring",2014-01-27,"B",5,29.978002,-81.319359,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9437",NA,2014,"Spring",2014-04-30,"C",5,29.62896,-81.218698,6,NA,NA,1,"Unvegetated",50,39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",4,"gtmsswq","gtmsswq"
"9438",NA,2014,"Spring",2014-04-30,"C",5,29.62896,-81.218698,6,NA,NA,1,"Unvegetated",50,39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",4,"gtmpcwq","gtmpcwq"
"9439",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmsswq","gtmsswq"
"9440",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9441",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmsswq","gtmsswq"
"9442",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9443",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",60,44,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmsswq","gtmsswq"
"9444",NA,2014,"Fall",2014-10-15,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",60,44,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9445",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",45,63,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"GTM","E",10,"gtmsswq","gtmsswq"
"9446",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",45,63,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9447",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmsswq","gtmsswq"
"9448",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmpcwq","gtmpcwq"
"9449",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmsswq","gtmsswq"
"9450",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmpcwq","gtmpcwq"
"9451",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmsswq","gtmsswq"
"9452",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmpcwq","gtmpcwq"
"9453",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmsswq","gtmsswq"
"9454",NA,2013,"Fall",2013-08-14,"C",2,29.628952,-81.218664,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",8,"gtmpcwq","gtmpcwq"
"9455",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmsswq","gtmsswq"
"9456",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9457",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",55,37,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmsswq","gtmsswq"
"9458",NA,2014,"Fall",2014-10-15,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",55,37,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",10,"gtmpcwq","gtmpcwq"
"9459",NA,2014,"Spring",2014-01-27,"C",1,29.978166,-81.319317,0,NA,NA,1,"Unvegetated",70,55,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9460",NA,2014,"Spring",2014-01-27,"C",1,29.978166,-81.319317,0,NA,NA,1,"Unvegetated",70,55,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9461",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Spartina alterniflora",20,39,NA,NA,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,"GTM","E",1,"gtmsswq","gtmsswq"
"9462",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Spartina alterniflora",20,39,NA,NA,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9463",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9464",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9465",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9466",NA,2014,"Spring",2014-01-27,"C",2,29.978217,-81.319294,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9467",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9468",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9469",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9470",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Juncus roemerianus",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9471",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9472",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9473",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9474",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9475",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",50,47,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9476",NA,2014,"Spring",2014-02-19,"A",4,29.771488,-81.287909,10,NA,NA,1,"Unvegetated",50,47,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9477",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",40,38,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"GTM","E",2,"gtmsswq","gtmsswq"
"9478",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Spartina alterniflora",40,38,NA,NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9479",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9480",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Batis maritima",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9481",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9482",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Sarcocornia perennis",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9483",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9484",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Distichlis spicata",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9485",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9486",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Avicennia germinans",0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9487",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Unvegetated",89,71,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmsswq","gtmsswq"
"9488",NA,2014,"Spring",2014-01-27,"C",3,29.978249,-81.319287,10,NA,NA,1,"Unvegetated",89,71,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",1,"gtmpcwq","gtmpcwq"
"9489",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",60,62,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmsswq","gtmsswq"
"9490",NA,2014,"Spring",2014-02-19,"A",5,29.77146,-81.287932,6,NA,NA,1,"Unvegetated",60,62,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"GTM","E",2,"gtmpcwq","gtmpcwq"
"9491",NA,2014,"Spring",2014-02-19,"B",1,29.771471,-81.288064,0,NA,NA,1,"Spartina alterniflora",100,82,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,"GTM","E",2,"gtmsswq","gtmsswq"
"9492",NA,2014,"Spring",2014-02-19,"B",1,29.771471,-81.288064,0,NA,NA,1,"Spartina alterniflora",100,82,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,"GTM","E",2,"gtmpcwq","gtmpcwq"
